1.104197311401367188e+01,1.672353863716125488e+00
9.743922233581542969e+00,3.923872709274291992e+00
1.060484027862548828e+01,3.147649765014648438e+00
1.253749084472656250e+01,5.836968898773193359e+00
5.549846172332763672e+00,2.331029623746871948e-01
1.110571765899658203e+01,4.089036464691162109e+00
1.057584190368652344e+01,3.604763984680175781e+00
1.073604393005371094e+01,4.065471172332763672e+00
1.261905384063720703e+01,5.409760951995849609e+00
8.215318679809570312e+00,4.088169336318969727e-01
1.197905063629150391e+01,5.830788612365722656e+00
1.290329742431640625e+01,5.812406063079833984e+00
5.380149841308593750e+00,8.259543776512145996e-01
1.186481380462646484e+01,2.494157075881958008e+00
9.702972412109375000e+00,2.989499568939208984e+00
9.774168968200683594e+00,3.537891864776611328e+00
4.113472402095794678e-01,3.123166561126708984e+00
1.154799365997314453e+01,4.409060001373291016e+00
9.227242469787597656e+00,4.257352828979492188e+00
1.071980762481689453e+01,2.666177272796630859e+00
7.752196311950683594e+00,3.240906238555908203e+00
9.686912536621093750e+00,1.836767077445983887e+00
8.260619163513183594e+00,3.399575233459472656e+00
9.673810005187988281e+00,1.527535200119018555e+00
8.891146659851074219e+00,3.300392627716064453e+00
8.852506637573242188e+00,3.217226028442382812e+00
7.932686805725097656e+00,1.792862415313720703e+00
1.248905658721923828e+01,6.149895191192626953e+00
5.669264316558837891e+00,5.292967557907104492e-01
9.265963554382324219e+00,3.198281288146972656e+00
8.496287345886230469e+00,1.405075550079345703e+00
1.099660682678222656e+01,3.722152471542358398e+00
1.010932350158691406e+01,3.321949005126953125e+00
1.165739536285400391e+01,2.570652484893798828e+00
1.270508003234863281e+01,5.937783241271972656e+00
1.089409160614013672e+01,5.089848518371582031e+00
4.911011695861816406e+00,1.602605700492858887e+00
7.026365756988525391e+00,2.214147090911865234e+00
4.161637783050537109e+00,7.216823697090148926e-01
7.265170574188232422e+00,2.665839910507202148e+00
1.158299255371093750e+01,3.881445407867431641e+00
1.042485713958740234e+01,3.996026754379272461e+00
1.118615818023681641e+01,2.998793125152587891e+00
9.489325523376464844e+00,2.318642139434814453e+00
8.286795616149902344e+00,2.203944683074951172e+00
7.516140937805175781e+00,5.380742549896240234e-01
1.232178211212158203e+01,3.145993232727050781e+00
1.071036243438720703e+01,4.986289978027343750e+00
9.951567649841308594e+00,3.706674814224243164e+00
7.094360828399658203e+00,1.915090560913085938e+00
5.205410957336425781e+00,1.659450888633728027e+00
9.428503036499023438e+00,5.845374464988708496e-01
1.093065261840820312e+01,3.195081949234008789e+00
1.081104183197021484e+01,5.272663593292236328e+00
1.013299369812011719e+01,1.625604033470153809e+00
1.025184154510498047e+01,4.973886489868164062e+00
7.717236042022705078e+00,1.668296694755554199e+00
1.182746887207031250e+01,6.164213657379150391e+00
9.872722625732421875e+00,3.606424570083618164e+00
4.264255523681640625e+00,1.365570902824401855e+00
7.316168785095214844e+00,1.799618363380432129e+00
6.967967510223388672e+00,1.333382368087768555e+00
5.073617935180664062e+00,1.484127402305603027e+00
1.130944252014160156e+01,2.759154081344604492e+00
1.214561843872070312e+01,4.525140762329101562e+00
1.848565340042114258e+00,4.876871109008789062e+00
6.017006874084472656e+00,1.199308991432189941e+00
5.833027839660644531e+00,9.361146688461303711e-01
1.193822288513183594e+01,5.428776264190673828e+00
1.215451049804687500e+01,5.223485946655273438e+00
1.189251995086669922e+01,2.521452188491821289e+00
1.170173454284667969e+01,3.289587736129760742e+00
1.140908622741699219e+01,4.044600963592529297e+00
7.304353237152099609e+00,2.740441560745239258e+00
1.157248306274414062e+01,5.627406597137451172e+00
1.177456760406494141e+01,3.706105709075927734e+00
1.140750598907470703e+01,2.201002120971679688e+00
1.106170272827148438e+01,4.135885715484619141e+00
9.761462211608886719e+00,8.030000925064086914e-01
1.092298316955566406e+01,4.351385593414306641e+00
1.039507007598876953e+01,1.685236573219299316e+00
7.868613243103027344e+00,1.238477706909179688e+00
9.194461822509765625e+00,5.325483083724975586e-01
1.062762737274169922e+01,3.988245725631713867e+00
1.045529460906982422e+01,1.967136383056640625e+00
3.486014366149902344e+00,1.385556101799011230e+00
5.460137367248535156e+00,1.633435040712356567e-01
8.151215553283691406e+00,1.014453291893005371e+00
6.062822818756103516e+00,1.525868535041809082e+00
1.161381912231445312e+01,4.831820011138916016e+00
5.644637107849121094e+00,4.890614151954650879e-01
1.031223964691162109e+01,1.621017098426818848e+00
1.508481740951538086e+00,3.410966634750366211e+00
4.946997165679931641e+00,1.060148596763610840e+00
1.127589702606201172e+01,5.548669815063476562e+00
1.094607067108154297e+01,3.617099285125732422e+00
3.592016935348510742e+00,5.948221087455749512e-01
9.861063003540039062e+00,6.779705882072448730e-01
1.072674083709716797e+01,5.200222492218017578e+00
9.819251060485839844e+00,2.592824697494506836e+00
6.390163898468017578e+00,1.138720631599426270e+00
1.096615600585937500e+01,3.123631477355957031e+00
6.176726818084716797e+00,2.325357198715209961e-01
7.616935729980468750e+00,8.900460004806518555e-01
6.659186363220214844e+00,2.458831787109375000e+00
1.121144294738769531e+01,3.524438381195068359e+00
1.064253139495849609e+01,1.292963027954101562e+00
8.251091003417968750e+00,2.375190496444702148e+00
1.185924625396728516e+01,4.848363876342773438e+00
1.012313175201416016e+01,2.462537288665771484e+00
8.235045433044433594e+00,1.170460939407348633e+00
1.141015720367431641e+01,4.383549213409423828e+00
9.458384513854980469e+00,2.239558458328247070e+00
7.984120845794677734e+00,1.775547415018081665e-01
8.893271446228027344e+00,2.064774274826049805e+00
9.736718177795410156e+00,2.761505126953125000e+00
9.561337471008300781e+00,2.053517341613769531e+00
8.015312194824218750e+00,7.770136594772338867e-01
9.435582160949707031e+00,1.978096246719360352e+00
6.934119701385498047e+00,1.907643437385559082e+00
8.418649673461914062e+00,9.435344338417053223e-01
1.163641357421875000e+01,2.191665410995483398e+00
1.229578685760498047e+01,5.785945892333984375e+00
1.239479160308837891e+01,3.296447277069091797e+00
1.188449096679687500e+01,5.026336669921875000e+00
1.123147010803222656e+01,3.799705743789672852e+00
9.032402992248535156e+00,3.367441415786743164e+00
8.651192665100097656e+00,1.322651982307434082e+00
8.878226280212402344e+00,2.590815544128417969e+00
6.307138919830322266e+00,1.414802670478820801e+00
1.556055903434753418e+00,4.683522701263427734e+00
8.090403556823730469e+00,1.894997954368591309e+00
1.247714900970458984e+01,4.285818576812744141e+00
1.013016414642333984e+01,2.775651454925537109e+00
5.195525646209716797e+00,7.743902802467346191e-01
1.043619918823242188e+01,1.516198039054870605e+00
1.002017211914062500e+01,1.079737067222595215e+00
8.091460227966308594e+00,1.498831033706665039e+00
4.864545822143554688e+00,2.193717479705810547e+00
9.457576751708984375e+00,4.333787441253662109e+00
-1.838724017143249512e+00,1.535619854927062988e+00
1.057736110687255859e+01,4.898892879486083984e+00
1.268113231658935547e+01,6.430596828460693359e+00
9.220903396606445312e+00,2.521869897842407227e+00
6.952414989471435547e+00,1.141650557518005371e+00
9.797881126403808594e+00,3.689106464385986328e+00
9.152363777160644531e+00,5.119475722312927246e-01
8.797084808349609375e+00,3.226478815078735352e+00
1.182763767242431641e+01,5.475969791412353516e+00
1.003044605255126953e+01,4.534481048583984375e+00
7.771185398101806641e+00,6.516152024269104004e-01
1.096866703033447266e+01,1.693349719047546387e+00
1.017053985595703125e+01,3.846664190292358398e+00
1.132794094085693359e+01,3.193895339965820312e+00
7.334128856658935547e+00,1.272919893264770508e+00
1.198510169982910156e+01,5.077451229095458984e+00
1.056374168395996094e+01,2.501240968704223633e+00
9.174941062927246094e+00,1.126571536064147949e+00
1.235696983337402344e+01,5.443386077880859375e+00
6.716590404510498047e+00,1.863175272941589355e+00
1.241379547119140625e+01,6.071875095367431641e+00
1.233347606658935547e+01,4.167919635772705078e+00
1.012788581848144531e+01,2.750154495239257812e+00
9.025856018066406250e+00,2.897153139114379883e+00
8.564238548278808594e+00,1.876631379127502441e+00
7.151837825775146484e+00,2.694180488586425781e+00
1.258316421508789062e+01,5.481929779052734375e+00
9.294498443603515625e+00,1.901978492736816406e+00
1.209721660614013672e+01,5.835884571075439453e+00
8.081004142761230469e+00,8.309531807899475098e-01
1.137934398651123047e+01,3.380528211593627930e+00
9.104856491088867188e+00,1.116621494293212891e+00
1.109175872802734375e+01,3.534559249877929688e+00
3.733532190322875977e+00,1.705014944076538086e+00
1.204881000518798828e+01,3.901365756988525391e+00
1.032765769958496094e+01,4.694576263427734375e+00
1.224343872070312500e+01,5.980831623077392578e+00
9.611795425415039062e+00,2.894361019134521484e+00
6.292668342590332031e+00,3.005841076374053955e-01
1.009358119964599609e+01,4.640711307525634766e+00
7.928220748901367188e+00,2.196629762649536133e+00
8.257987022399902344e+00,8.760466575622558594e-01
2.438203096389770508e+00,3.064361095428466797e+00
1.226616477966308594e+01,4.405919075012207031e+00
1.215505790710449219e+01,5.458696842193603516e+00
7.943771362304687500e+00,1.405652999877929688e+00
9.065914154052734375e+00,1.470567226409912109e+00
9.695067405700683594e+00,4.208750724792480469e+00
1.203430175781250000e+01,4.665696144104003906e+00
1.247591590881347656e+01,4.005704402923583984e+00
2.941136598587036133e+00,1.629360556602478027e+00
7.940006256103515625e+00,2.691127061843872070e+00
1.210840034484863281e+01,6.400598526000976562e+00
9.903059005737304688e+00,2.970162868499755859e+00
9.415020942687988281e+00,6.193054318428039551e-01
9.187372207641601562e+00,1.228501081466674805e+00
1.235441875457763672e+01,3.452281475067138672e+00
5.235187530517578125e+00,2.195746183395385742e+00
1.158062744140625000e+01,4.387010097503662109e+00
7.579872131347656250e+00,1.367335200309753418e+00
7.533178806304931641e+00,6.152886152267456055e-01
1.104935836791992188e+01,5.553990840911865234e+00
3.401537656784057617e+00,1.364499092102050781e+00
1.006924057006835938e+01,1.018199920654296875e+00
6.984356403350830078e+00,1.857193231582641602e+00
8.493104934692382812e+00,3.389545202255249023e+00
1.099972629547119141e+01,2.620783567428588867e+00
1.163930511474609375e+01,5.871023178100585938e+00
1.186763858795166016e+01,3.178316593170166016e+00
1.171027374267578125e+01,4.426315784454345703e+00
1.219303321838378906e+01,3.318993330001831055e+00
7.300898075103759766e+00,1.176968097686767578e+00
5.757939815521240234e+00,1.673726797103881836e+00
1.031358051300048828e+01,2.295255184173583984e+00
6.744471549987792969e+00,1.791953921318054199e+00
1.241073989868164062e+01,5.395776271820068359e+00
-5.764009803533554077e-02,2.732686281204223633e+00
5.958784580230712891e+00,2.104285657405853271e-01
5.234324932098388672e+00,6.379594802856445312e-01
8.579245567321777344e+00,2.578375577926635742e+00
7.346089839935302734e+00,1.261522173881530762e+00
9.553524971008300781e+00,3.102076768875122070e+00
1.187674522399902344e+01,5.189682483673095703e+00
1.131236934661865234e+01,5.365815639495849609e+00
1.261550998687744141e+01,4.988126277923583984e+00
3.636081933975219727e+00,1.762333631515502930e+00
1.044499778747558594e+01,2.320981502532958984e+00
7.649567127227783203e+00,1.007846117019653320e+00
7.410731792449951172e+00,2.478579521179199219e+00
1.046269607543945312e+01,4.706391811370849609e+00
7.747283458709716797e+00,1.334245800971984863e+00
9.236846923828125000e+00,2.446501493453979492e+00
1.232212162017822266e+01,5.081512928009033203e+00
2.191708803176879883e+00,3.240772008895874023e+00
7.038436412811279297e+00,9.754034280776977539e-01
1.049608707427978516e+01,2.349479436874389648e+00
9.741619110107421875e+00,2.640792846679687500e+00
1.126656532287597656e+00,3.581365346908569336e+00
8.650986671447753906e+00,1.823525428771972656e+00
6.894411563873291016e+00,-2.433985285460948944e-02
8.070075035095214844e+00,2.434561729431152344e+00
8.448864936828613281e+00,1.155835747718811035e+00
8.627288818359375000e+00,7.168818116188049316e-01
1.269536018371582031e+01,4.593706130981445312e+00
9.129917144775390625e+00,3.061298370361328125e+00
1.049856281280517578e+01,1.406808733940124512e+00
1.068167495727539062e+01,3.530987262725830078e+00
9.893992424011230469e+00,3.727161884307861328e+00
9.858508110046386719e+00,4.613324642181396484e+00
9.162232398986816406e+00,3.949268102645874023e+00
6.364195823669433594e+00,2.269957587122917175e-02
1.246760463714599609e+01,4.452980518341064453e+00
8.246305465698242188e+00,1.791277766227722168e+00
1.083745479583740234e+01,3.209762811660766602e+00
9.485232353210449219e+00,3.701854944229125977e+00
1.176330471038818359e+01,5.978298664093017578e+00
1.398038566112518311e-01,3.035575866699218750e+00
6.116499423980712891e+00,6.846249103546142578e-01
6.001872062683105469e+00,4.611330330371856689e-01
5.712935447692871094e+00,2.447949945926666260e-01
9.830270767211914062e+00,2.676738023757934570e+00
9.561445236206054688e+00,2.522854566574096680e+00
3.982945919036865234e+00,1.631208539009094238e+00
1.234786033630371094e+01,4.906322479248046875e+00
7.564429759979248047e+00,1.751752972602844238e+00
1.095840740203857422e+01,5.406136512756347656e+00
9.493309020996093750e+00,1.178647994995117188e+00
9.462636709213256836e-01,1.480216622352600098e+00
1.009630775451660156e+01,2.333774328231811523e+00
1.268754100799560547e+01,3.857091903686523438e+00
1.108745002746582031e+01,4.352632999420166016e+00
7.375237464904785156e+00,1.392819404602050781e+00
9.185090065002441406e+00,3.428780078887939453e+00
8.734245300292968750e+00,1.613377809524536133e+00
1.207647514343261719e+01,3.376780986785888672e+00
7.233786106109619141e+00,2.351799726486206055e+00
7.028066635131835938e+00,2.406942129135131836e+00
5.588883876800537109e+00,3.096956014633178711e-01
7.216681003570556641e+00,1.930051207542419434e+00
8.293525695800781250e+00,1.429854035377502441e+00
8.132459640502929688e+00,1.654339432716369629e+00
1.206599521636962891e+01,4.407026290893554688e+00
6.696499824523925781e+00,1.972309947013854980e+00
7.905216217041015625e+00,1.067180871963500977e+00
7.340237140655517578e+00,2.137405395507812500e+00
1.212061119079589844e+01,5.832165718078613281e+00
6.366945743560791016e+00,1.693396925926208496e+00
1.146183776855468750e+01,4.838395595550537109e+00
8.959936141967773438e+00,2.294312000274658203e+00
1.029804420471191406e+01,1.632775068283081055e+00
9.653496742248535156e+00,1.456026792526245117e+00
7.633544921875000000e+00,2.072963714599609375e+00
1.104002094268798828e+01,3.595281600952148438e+00
4.983605384826660156e+00,9.690006375312805176e-01
9.574884414672851562e+00,8.259038925170898438e-01
6.648438930511474609e+00,1.772299885749816895e+00
7.259837150573730469e+00,1.669974923133850098e+00
9.874908447265625000e+00,2.064574241638183594e+00
9.397362709045410156e+00,2.315884828567504883e+00
8.771683692932128906e+00,2.529615879058837891e+00
1.058819198608398438e+01,2.818364143371582031e+00
8.417147636413574219e+00,2.167524337768554688e+00
8.397638320922851562e+00,2.423677682876586914e+00
1.173673152923583984e+01,4.011710643768310547e+00
9.867755889892578125e+00,9.280812740325927734e-01
1.161039638519287109e+01,2.519809722900390625e+00
9.530461311340332031e+00,5.824066400527954102e-01
8.528320312500000000e+00,3.061485052108764648e+00
1.028336906433105469e+01,3.054879188537597656e+00
1.108156204223632812e+01,5.025519847869873047e+00
4.696611881256103516e+00,1.119805335998535156e+00
1.434691309928894043e+00,2.155647993087768555e+00
5.947014331817626953e+00,1.233385682106018066e+00
1.229665374755859375e+01,4.391746044158935547e+00
6.516495227813720703e+00,1.714435100555419922e+00
7.364350318908691406e+00,2.532414913177490234e+00
5.977710723876953125e+00,1.316631317138671875e+00
1.073011016845703125e+01,1.801563262939453125e+00
6.687936305999755859e+00,1.500321865081787109e+00
1.264765501022338867e+00,4.495321273803710938e+00
1.245018768310546875e+01,4.021667480468750000e+00
7.570927619934082031e+00,2.258667945861816406e+00
5.404760837554931641e+00,1.492413401603698730e+00
1.118148422241210938e+01,3.909735679626464844e+00
5.350379467010498047e+00,6.949349641799926758e-01
8.872669219970703125e+00,2.356136083602905273e+00
1.718558549880981445e+00,5.262517929077148438e+00
1.202466106414794922e+01,6.407040119171142578e+00
8.371715545654296875e+00,1.322568535804748535e+00
7.258095741271972656e+00,8.723166584968566895e-02
9.033369064331054688e+00,1.325360894203186035e+00
8.431839942932128906e+00,2.333258867263793945e+00
1.207084941864013672e+01,3.622225999832153320e+00
9.340970039367675781e+00,1.660828590393066406e+00
1.081418991088867188e+01,2.776813983917236328e+00
1.137477111816406250e+01,4.002173423767089844e+00
1.078081226348876953e+01,2.060070991516113281e+00
9.829555511474609375e+00,9.824311733245849609e-01
1.223287296295166016e+01,4.095901012420654297e+00
1.096393108367919922e+01,4.298003196716308594e+00
1.132480239868164062e+01,4.468891143798828125e+00
1.151113414764404297e+01,2.252155065536499023e+00
6.752800464630126953e+00,7.049428224563598633e-01
9.159805297851562500e+00,3.694283008575439453e+00
1.170879268646240234e+01,2.343525886535644531e+00
9.336134910583496094e+00,2.055313348770141602e+00
1.034609317779541016e+01,1.014308333396911621e+00
8.881227493286132812e+00,2.272862672805786133e+00
7.080760002136230469e+00,1.400347352027893066e+00
8.303841590881347656e+00,2.431248664855957031e+00
9.157162666320800781e+00,4.006428241729736328e+00
1.276447200775146484e+01,6.322669982910156250e+00
6.568398475646972656e+00,2.633732855319976807e-01
9.233486175537109375e+00,3.591626167297363281e+00
1.199874305725097656e+01,3.521855354309082031e+00
1.218151092529296875e+01,3.503974914550781250e+00
9.264434814453125000e+00,4.133553981781005859e+00
6.183671474456787109e+00,1.104113221168518066e+00
7.190921306610107422e+00,2.123454570770263672e+00
9.787478446960449219e+00,3.292117118835449219e+00
1.007066631317138672e+01,4.210181236267089844e+00
1.187810039520263672e+01,3.470776557922363281e+00
1.250430011749267578e+01,5.743378639221191406e+00
1.233386325836181641e+01,3.273267745971679688e+00
9.865980148315429688e+00,2.063619375228881836e+00
1.106723690032958984e+01,4.562183856964111328e+00
1.130290126800537109e+01,4.277303695678710938e+00
8.087406158447265625e+00,1.139502227306365967e-01
1.295902848243713379e+00,1.632768034934997559e+00
7.040802001953125000e+00,2.459326267242431641e+00
1.183954715728759766e+01,5.046405315399169922e+00
1.270190238952636719e+01,5.069259643554687500e+00
1.061898612976074219e+01,1.259402990341186523e+00
9.230770111083984375e+00,3.265359878540039062e+00
1.038295364379882812e+01,4.434653759002685547e+00
6.059797286987304688e+00,1.116314172744750977e+00
1.196277618408203125e+01,5.958469867706298828e+00
3.809802532196044922e+00,1.548565030097961426e+00
-6.008569002151489258e-01,2.961675643920898438e+00
1.034112548828125000e+01,4.709957599639892578e+00
1.220448303222656250e+01,3.067318677902221680e+00
9.965414047241210938e+00,4.511723041534423828e+00
1.288748359680175781e+01,5.568040370941162109e+00
1.220053482055664062e+01,5.245584964752197266e+00
1.198710060119628906e+01,3.527552604675292969e+00
1.179935550689697266e+01,4.664580821990966797e+00
8.862547874450683594e+00,1.105988383293151855e+00
7.244594097137451172e+00,5.522773861885070801e-01
1.764257192611694336e+00,4.715172767639160156e+00
7.862066268920898438e+00,8.136104941368103027e-01
1.093829822540283203e+01,3.211178064346313477e+00
1.244147872924804688e+01,6.080358505249023438e+00
1.201173210144042969e+01,4.562700748443603516e+00
1.070226383209228516e+01,3.526813030242919922e+00
9.809122085571289062e+00,6.559630632400512695e-01
9.615540504455566406e+00,2.361852884292602539e+00
1.164165878295898438e+01,3.876157760620117188e+00
1.044921970367431641e+01,4.499159812927246094e+00
3.997458219528198242e+00,1.387048959732055664e+00
9.209245681762695312e+00,2.198835372924804688e+00
1.024751472473144531e+01,3.820430278778076172e+00
1.280198097229003906e+01,4.493296146392822266e+00
1.009802436828613281e+01,1.371792793273925781e+00
9.491074562072753906e+00,1.831500649452209473e+00
1.110068988800048828e+01,4.189111232757568359e+00
1.241766548156738281e+01,4.091615676879882812e+00
1.005410957336425781e+01,1.956576704978942871e+00
7.145563602447509766e+00,1.500270813703536987e-01
1.257796478271484375e+01,4.749108791351318359e+00
1.212510490417480469e+01,3.781316757202148438e+00
8.414091110229492188e+00,1.728251934051513672e+00
8.990542411804199219e+00,1.124237298965454102e+00
1.067691612243652344e+01,4.418265342712402344e+00
1.102464294433593750e+01,4.389495849609375000e+00
8.777359008789062500e+00,2.930052280426025391e+00
1.244793796539306641e+01,6.261194229125976562e+00
9.572562217712402344e+00,2.937836408615112305e+00
7.473960876464843750e+00,2.605238199234008789e+00
1.238437056541442871e+00,1.796209335327148438e+00
1.181675815582275391e+01,4.388114452362060547e+00
1.012122535705566406e+01,4.838436126708984375e+00
8.346917152404785156e+00,2.584464073181152344e+00
6.934648036956787109e+00,1.425671935081481934e+00
8.078204154968261719e+00,5.626022219657897949e-01
8.691541671752929688e+00,2.284780263900756836e+00
7.882206439971923828e+00,9.183842539787292480e-01
9.173927307128906250e+00,1.523207545280456543e+00
9.450440406799316406e+00,3.737987041473388672e+00
1.252716922760009766e+01,4.789113521575927734e+00
1.107752609252929688e+01,5.004104137420654297e+00
1.003227329254150391e+01,3.144215345382690430e+00
9.399024009704589844e+00,4.435420036315917969e+00
6.110256671905517578e+00,2.130114585161209106e-01
1.093945693969726562e+01,3.588720560073852539e+00
1.019242668151855469e+01,3.094401836395263672e+00
9.752916336059570312e+00,3.747596502304077148e+00
1.177964782714843750e+01,5.224862098693847656e+00
8.066667556762695312e+00,1.811095356941223145e+00
9.348442077636718750e+00,4.212439537048339844e+00
4.015710830688476562e+00,1.212250709533691406e+00
8.401903152465820312e+00,1.345537662506103516e+00
1.034597301483154297e+01,4.251301288604736328e+00
1.010558795928955078e+01,2.036888599395751953e+00
7.962965965270996094e+00,3.198191404342651367e+00
7.576147556304931641e+00,2.817919015884399414e+00
1.127149581909179688e+01,2.016333103179931641e+00
5.480646610260009766e+00,1.091904640197753906e+00
1.115713310241699219e+01,3.859298706054687500e+00
-1.091198682785034180e+00,1.681298017501831055e+00
1.097374534606933594e+01,1.678099513053894043e+00
6.429249763488769531e+00,9.183512926101684570e-01
6.547422885894775391e+00,2.007029294967651367e+00
9.500458717346191406e+00,1.919496893882751465e+00
1.087624263763427734e+01,1.872973322868347168e+00
9.259843826293945312e+00,3.527203083038330078e+00
1.147121429443359375e+01,2.684391975402832031e+00
4.029783606529235840e-01,1.862355947494506836e+00
1.025457286834716797e+01,2.330330610275268555e+00
9.668376922607421875e+00,2.420833826065063477e+00
9.583874702453613281e+00,3.182054996490478516e+00
8.646862983703613281e+00,2.451554059982299805e+00
5.821422576904296875e+00,8.099085688591003418e-01
9.207969665527343750e+00,2.284089326858520508e+00
1.090731811523437500e+01,2.539670228958129883e+00
1.213985633850097656e+01,5.689454555511474609e+00
1.099277877807617188e+01,1.647852063179016113e+00
7.736982345581054688e+00,1.632547855377197266e+00
1.145445346832275391e+01,5.397358417510986328e+00
1.013554573059082031e+01,3.505471467971801758e+00
8.526814460754394531e+00,1.274542450904846191e+00
1.009765911102294922e+01,3.284493207931518555e+00
1.125529384613037109e+01,4.371034145355224609e+00
1.085664749145507812e+01,5.181424617767333984e+00
8.969350814819335938e+00,2.779431343078613281e+00
1.031774330139160156e+01,4.041364669799804688e+00
1.162255287170410156e+01,4.913064002990722656e+00
1.049175071716308594e+01,3.735044717788696289e+00
8.375444412231445312e+00,3.072118997573852539e+00
7.540363788604736328e+00,1.302243232727050781e+00
1.006430244445800781e+01,2.810394763946533203e+00
1.083747577667236328e+01,5.420726299285888672e+00
1.193305778503417969e+01,4.806525707244873047e+00
6.614874839782714844e+00,1.158514738082885742e+00
-1.687053889036178589e-01,3.230126857757568359e+00
1.195411968231201172e+01,3.897303581237792969e+00
7.530819416046142578e+00,1.132946610450744629e+00
1.150142765045166016e+01,4.121960639953613281e+00
1.063675308227539062e+01,4.229389190673828125e+00
7.974729537963867188e+00,2.220731496810913086e+00
1.002625560760498047e+01,1.999779343605041504e+00
1.040354919433593750e+01,4.878134727478027344e+00
1.245053672790527344e+01,5.508762359619140625e+00
9.226240158081054688e+00,1.695736408233642578e+00
7.995085716247558594e+00,3.741654381155967712e-02
1.098194694519042969e+01,4.622130870819091797e+00
8.613718986511230469e+00,1.872287273406982422e+00
1.019691562652587891e+01,3.354040145874023438e+00
-4.707778990268707275e-01,4.261137008666992188e+00
8.114155769348144531e+00,2.481420993804931641e+00
8.832137107849121094e+00,9.059891700744628906e-01
8.501046180725097656e+00,3.223090171813964844e-01
1.036970329284667969e+01,3.000183343887329102e+00
1.007536983489990234e+01,2.101613283157348633e+00
1.121704292297363281e+01,4.357556343078613281e+00
8.015636444091796875e+00,1.331846594810485840e+00
9.361686706542968750e+00,2.251087427139282227e+00
5.406726360321044922e+00,1.135627388954162598e+00
8.871045112609863281e+00,3.947024643421173096e-01
6.712468624114990234e+00,5.546249151229858398e-01
9.559108734130859375e+00,1.232699394226074219e+00
3.783280134201049805e+00,1.537575721740722656e+00
9.053962707519531250e+00,9.653249382972717285e-01
1.244962978363037109e+01,6.474909782409667969e+00
1.143993759155273438e+01,2.240026473999023438e+00
9.587796211242675781e+00,1.910999417304992676e+00
6.982822418212890625e+00,-3.115619067102670670e-03
1.147008514404296875e+01,4.942864894866943359e+00
1.227724075317382812e+01,6.041281223297119141e+00
8.100625991821289062e+00,5.881089568138122559e-01
8.009485244750976562e+00,2.208629608154296875e+00
6.053609371185302734e+00,1.126183047890663147e-01
8.060635566711425781e+00,2.119081974029541016e+00
1.033150768280029297e+01,3.688068628311157227e+00
9.631101608276367188e+00,3.469031333923339844e+00
7.381036758422851562e+00,2.301247358322143555e+00
8.864032745361328125e+00,3.059425592422485352e+00
8.033228874206542969e+00,5.905942320823669434e-01
1.249396610260009766e+01,3.490099906921386719e+00
6.073308467864990234e+00,1.723539233207702637e+00
8.456796646118164062e+00,1.934723138809204102e+00
1.090702342987060547e+01,4.257120132446289062e+00
2.933028697967529297e+00,1.901434063911437988e+00
1.193885040283203125e+01,4.469862937927246094e+00
6.960175991058349609e+00,1.039634227752685547e+00
7.476863861083984375e+00,2.603937387466430664e+00
1.190953159332275391e+01,4.312530517578125000e+00
7.192534446716308594e+00,1.471983075141906738e+00
8.826951980590820312e+00,3.051668643951416016e+00
8.186244964599609375e+00,1.391459584236145020e+00
2.386387586593627930e+00,1.568791270256042480e+00
7.693401813507080078e+00,2.209864139556884766e+00
1.228748607635498047e+01,5.677136421203613281e+00
1.162944412231445312e+01,4.317629814147949219e+00
7.682849407196044922e+00,1.826108932495117188e+00
7.149285316467285156e+00,2.277013778686523438e+00
6.703539848327636719e+00,2.305243253707885742e+00
9.626905441284179688e+00,2.394114017486572266e+00
7.175595283508300781e+00,7.805364727973937988e-01
6.872961044311523438e+00,1.196781754493713379e+00
1.036656284332275391e+01,1.114419937133789062e+00
7.209743499755859375e+00,8.530173897743225098e-01
6.836163997650146484e+00,2.651771306991577148e+00
1.196294307708740234e+01,2.842515230178833008e+00
1.160473060607910156e+01,3.184573650360107422e+00
4.821312427520751953e+00,3.698100447654724121e-01
1.097881698608398438e+01,2.276631593704223633e+00
1.290590614080429077e-01,3.566187143325805664e+00
1.120600223541259766e+01,3.548551082611083984e+00
6.184376716613769531e+00,1.230737924575805664e+00
7.826175689697265625e+00,2.158252239227294922e+00
4.154026508331298828e+00,4.002663195133209229e-01
3.558899879455566406e+00,1.314281821250915527e+00
8.287925720214843750e+00,1.261595368385314941e+00
1.214014720916748047e+01,6.017506122589111328e+00
1.096761894226074219e+01,4.974963188171386719e+00
9.356179237365722656e+00,2.049014329910278320e+00
6.976263046264648438e+00,1.386697411537170410e+00
9.023375511169433594e+00,3.932185888290405273e+00
6.421646595001220703e+00,1.205689311027526855e+00
1.106843185424804688e+01,4.567227363586425781e+00
1.019121551513671875e+01,2.821451425552368164e+00
7.502880573272705078e+00,1.760031938552856445e+00
9.208899497985839844e+00,2.145511388778686523e+00
9.501738548278808594e+00,1.098065972328186035e+00
7.724333763122558594e+00,2.281788110733032227e+00
7.127851486206054688e+00,1.215607762336730957e+00
7.720942497253417969e+00,8.131605386734008789e-01
7.098030090332031250e+00,7.838598489761352539e-01
6.735900402069091797e+00,2.077600002288818359e+00
7.749715328216552734e+00,1.474965572357177734e+00
9.440423965454101562e+00,1.936690688133239746e+00
7.376116752624511719e+00,1.839117765426635742e+00
9.412681579589843750e+00,4.427970886230468750e+00
